hour,A,AG,AL,AP,AU,BU,C,CF,CU,EG,FG,HC,I,J,JD,JM,M,MA,NI,P,PP,RB,RM,RU,SF,SM,SR,TA,Y,ZC,ZN
2016-04-06 10:55:00,3355.0,3459.0,11840.0,,258.9,1800.0,1443.0,10175.0,36740.0,,939.0,2346.0,355.5,821.0,3429.0,663.5,2414.0,1914.0,67720.0,5398.0,6630.0,2083.0,1927.0,12980.0,4540.0,5170.0,5821.0,4884.0,6228.0,347.8,14360.0
2016-04-06 13:55:00,3349.0,3450.0,11815.0,,258.7,1786.0,1440.0,10140.0,36680.0,,947.0,2324.0,352.0,818.0,3417.0,660.0,2413.0,1905.0,67500.0,5392.0,6606.0,2065.0,1923.0,12825.0,4540.0,5170.0,5812.0,4870.0,6212.0,349.0,14345.0
2016-04-06 14:55:00,3350.0,3448.0,11755.0,,258.0,1788.0,1443.0,10135.0,36710.0,,950.0,2331.0,352.5,818.0,3414.0,660.0,2412.0,1905.0,67640.0,5402.0,6617.0,2075.0,1921.0,12845.0,4460.0,5170.0,5809.0,4866.0,6206.0,353.2,14245.0
2016-04-07 09:45:00,3366.0,3453.0,11775.0,,257.7,1814.0,1444.0,10095.0,36750.0,,977.0,2333.0,356.5,820.0,3431.0,652.0,2421.0,1922.0,67850.0,5432.0,6629.0,2078.0,1929.0,12950.0,4460.0,5180.0,5815.0,4894.0,6230.0,382.0,14260.0
2016-04-07 10:55:00,3362.0,3456.0,11780.0,,257.95,1812.0,1444.0,10100.0,36740.0,,975.0,2338.0,357.5,824.5,3411.0,656.5,2419.0,1920.0,68040.0,5430.0,6589.0,2082.0,1928.0,12915.0,4534.0,5200.0,5825.0,4890.0,6224.0,384.6,14275.0
2016-04-07 13:55:00,3356.0,3459.0,11765.0,,258.25,1812.0,1443.0,10075.0,36730.0,,975.0,2351.0,356.5,824.5,3406.0,658.5,2419.0,1923.0,68100.0,5432.0,6590.0,2084.0,1928.0,12940.0,4542.0,5200.0,5820.0,4890.0,6226.0,384.6,14255.0
2016-04-07 14:55:00,3354.0,3458.0,11780.0,,258.15,1810.0,1443.0,10110.0,36690.0,,977.0,2351.0,358.5,831.0,3392.0,660.0,2413.0,1909.0,68090.0,5434.0,6565.0,2096.0,1924.0,12900.0,4542.0,5168.0,5820.0,4866.0,6224.0,388.6,14240.0
2016-04-08 09:45:00,3356.0,3463.0,11655.0,,260.05,1818.0,1433.0,10095.0,35830.0,,974.0,2357.0,356.0,832.0,3386.0,660.0,2400.0,1934.0,68370.0,5382.0,6464.0,2094.0,1916.0,12760.0,4542.0,5168.0,5783.0,4818.0,6184.0,387.0,14000.0
2016-04-08 10:55:00,3357.0,3464.0,11665.0,,260.05,1814.0,1436.0,10100.0,35800.0,,970.0,2354.0,354.5,832.0,3398.0,659.0,2403.0,1929.0,68280.0,5368.0,6458.0,2090.0,1918.0,12755.0,4542.0,5168.0,5770.0,4822.0,6176.0,386.0,13985.0
2016-04-08 13:55:00,3351.0,3464.0,11650.0,,260.05,1818.0,1435.0,10100.0,35820.0,,971.0,2358.0,354.5,836.0,3390.0,662.5,2401.0,1925.0,68420.0,5368.0,6396.0,2092.0,1917.0,12770.0,4542.0,5168.0,5761.0,4816.0,6176.0,388.0,14010.0
2016-04-08 14:55:00,3356.0,3462.0,11635.0,,260.0,1832.0,1434.0,10120.0,35710.0,,971.0,2361.0,354.0,836.5,3394.0,658.5,2400.0,1923.0,68360.0,5370.0,6430.0,2090.0,1913.0,12815.0,4542.0,5168.0,5763.0,4816.0,6182.0,387.6,13950.0
2016-04-11 09:45:00,3380.0,3495.0,11745.0,,262.1,1952.0,1438.0,10295.0,35860.0,,979.0,2439.0,361.5,862.0,3410.0,677.5,2425.0,1951.0,69170.0,5398.0,6448.0,2159.0,1936.0,13305.0,4546.0,5160.0,5775.0,4856.0,6216.0,389.2,14055.0
2016-04-11 10:55:00,3392.0,3502.0,11755.0,,262.6,2008.0,1449.0,10510.0,36040.0,,985.0,2484.0,368.5,865.0,3418.0,682.5,2440.0,1953.0,69710.0,5424.0,6536.0,2176.0,1952.0,13450.0,4546.0,5160.0,5788.0,4882.0,6238.0,394.6,14170.0
2016-04-11 13:55:00,3382.0,3495.0,11785.0,,262.25,1978.0,1450.0,10510.0,35910.0,,981.0,2473.0,365.0,865.0,3413.0,679.0,2433.0,1917.0,69550.0,5406.0,6558.0,2165.0,1949.0,13410.0,4560.0,5170.0,5777.0,4868.0,6222.0,393.0,14135.0
2016-04-11 14:55:00,3380.0,3500.0,11765.0,,262.2,1954.0,1446.0,10510.0,35800.0,,978.0,2466.0,364.5,865.0,3419.0,677.0,2431.0,1893.0,69340.0,5354.0,6552.0,2165.0,1946.0,13370.0,4560.0,5170.0,5771.0,4850.0,6194.0,390.0,14080.0
2016-04-12 09:45:00,3406.0,3527.0,11765.0,,262.85,1964.0,1454.0,10505.0,35720.0,,988.0,2470.0,372.5,891.0,3423.0,695.0,2463.0,1902.0,69120.0,5380.0,6564.0,2169.0,1974.0,13380.0,4560.0,5170.0,5772.0,4844.0,6234.0,392.0,14065.0
2016-04-12 10:55:00,3405.0,3537.0,11785.0,,262.8,1970.0,1452.0,10510.0,35880.0,,996.0,2483.0,377.5,891.0,3427.0,697.0,2465.0,1917.0,69370.0,5380.0,6568.0,2185.0,1978.0,13475.0,4530.0,5190.0,5771.0,4850.0,6232.0,392.8,14085.0
2016-04-12 13:55:00,3405.0,3533.0,11770.0,,262.95,1968.0,1452.0,10515.0,35900.0,,992.0,2517.0,381.0,905.5,3425.0,702.5,2461.0,1906.0,69480.0,5342.0,6486.0,2198.0,1971.0,13450.0,4446.0,5152.0,5766.0,4804.0,6210.0,394.2,14095.0
2016-04-12 14:55:00,3408.0,3542.0,11765.0,,263.4,1984.0,1457.0,10545.0,35990.0,,1003.0,2542.0,385.0,908.0,3431.0,702.5,2468.0,1916.0,69890.0,5358.0,6559.0,2214.0,1978.0,13550.0,4512.0,5190.0,5770.0,4840.0,6226.0,398.2,14120.0
2016-04-13 09:45:00,3451.0,3571.0,11985.0,,262.95,2036.0,1469.0,10975.0,36840.0,,1009.0,2578.0,390.5,954.5,3490.0,737.5,2523.0,1986.0,71990.0,5446.0,6755.0,2268.0,2026.0,14025.0,4498.0,5206.0,5816.0,4942.0,6314.0,400.0,14785.0
2016-04-13 10:55:00,3435.0,3563.0,11975.0,,262.7,2030.0,1469.0,10975.0,36890.0,,1004.0,2562.0,395.5,949.0,3456.0,734.0,2512.0,1961.0,71800.0,5468.0,6663.0,2264.0,2014.0,13755.0,4528.0,5296.0,5801.0,4918.0,6304.0,403.8,14735.0
2016-04-13 13:55:00,3437.0,3561.0,11965.0,,262.2,2034.0,1462.0,10975.0,37030.0,,1009.0,2591.0,399.0,958.5,3468.0,738.0,2519.0,1976.0,72120.0,5470.0,6723.0,2297.0,2013.0,13855.0,4502.0,5250.0,5789.0,4922.0,6298.0,405.2,14785.0
2016-04-13 14:55:00,3421.0,3565.0,11930.0,,262.05,2010.0,1470.0,10975.0,36800.0,,999.0,2552.0,389.0,936.5,3449.0,727.5,2509.0,1949.0,71350.0,5448.0,6558.0,2266.0,2001.0,13630.0,4480.0,5218.0,5781.0,4890.0,6268.0,401.6,14755.0
2016-04-14 09:45:00,3461.0,3558.0,11970.0,,258.95,2020.0,1484.0,11310.0,36890.0,,997.0,2473.0,399.5,939.5,3451.0,736.5,2558.0,1961.0,71970.0,5496.0,6550.0,2271.0,2042.0,13725.0,4522.0,5218.0,5781.0,4910.0,6316.0,414.8,14955.0
2016-04-14 10:55:00,3468.0,3566.0,11925.0,,259.25,2030.0,1486.0,11365.0,36890.0,,998.0,2470.0,398.5,940.5,3466.0,738.0,2561.0,1978.0,72020.0,5492.0,6543.0,2269.0,2036.0,13785.0,4522.0,5216.0,5795.0,4904.0,6314.0,414.0,14940.0
2016-04-14 13:55:00,3449.0,3561.0,11920.0,,259.4,2014.0,1485.0,11480.0,36820.0,,998.0,2420.0,388.0,930.0,3459.0,730.5,2548.0,1980.0,71640.0,5450.0,6519.0,2232.0,2023.0,13680.0,4476.0,5200.0,5793.0,4910.0,6288.0,413.0,14805.0
2016-04-14 14:55:00,3450.0,3567.0,11955.0,,259.45,2026.0,1492.0,11440.0,36840.0,,1003.0,2424.0,388.0,930.5,3473.0,732.0,2545.0,1997.0,71690.0,5462.0,6564.0,2231.0,2021.0,13675.0,4466.0,5188.0,5830.0,4988.0,6306.0,414.0,14870.0
2016-04-15 09:45:00,3451.0,3570.0,11940.0,,258.15,2042.0,1491.0,11205.0,37090.0,,1025.0,2425.0,389.0,934.5,3492.0,735.0,2550.0,2010.0,72140.0,5484.0,6620.0,2237.0,2027.0,13820.0,4460.0,5240.0,5825.0,5016.0,6302.0,412.4,14960.0
2016-04-15 10:55:00,3451.0,3576.0,11970.0,,258.65,2040.0,1488.0,11145.0,37040.0,,1024.0,2403.0,390.5,932.0,3477.0,735.0,2550.0,1999.0,71930.0,5486.0,6582.0,2224.0,2026.0,13830.0,4450.0,5216.0,5818.0,5012.0,6296.0,411.2,14960.0
2016-04-15 13:55:00,3454.0,3583.0,11960.0,,259.2,2028.0,1487.0,11035.0,36940.0,,1019.0,2421.0,388.0,922.0,3475.0,726.0,2551.0,1988.0,71560.0,5468.0,6542.0,2224.0,2024.0,13620.0,4332.0,5080.0,5818.0,4960.0,6280.0,409.4,14925.0
2016-04-15 14:55:00,3441.0,3576.0,11950.0,,258.85,2012.0,1478.0,11040.0,36750.0,,1006.0,2402.0,380.0,901.0,3477.0,709.5,2542.0,1985.0,71120.0,5434.0,6519.0,2213.0,2016.0,13445.0,4324.0,5110.0,5814.0,4936.0,6270.0,395.4,14880.0
2016-04-18 09:45:00,3480.0,3579.0,11980.0,,259.5,2008.0,1497.0,11615.0,36940.0,,1016.0,2472.0,388.5,940.5,3535.0,731.5,2571.0,1989.0,71570.0,5436.0,6553.0,2273.0,2029.0,13635.0,4344.0,5150.0,5858.0,4918.0,6264.0,403.0,15225.0
2016-04-18 10:55:00,3495.0,3580.0,12000.0,,259.7,2022.0,1505.0,11615.0,36950.0,,1016.0,2488.0,390.0,942.5,3528.0,731.0,2594.0,1987.0,71810.0,5444.0,6488.0,2283.0,2046.0,13710.0,4284.0,5122.0,5868.0,4908.0,6276.0,402.4,15190.0
2016-04-18 13:55:00,3496.0,3577.0,11970.0,,260.0,2028.0,1510.0,11615.0,36690.0,,1020.0,2514.0,395.0,958.5,3537.0,741.5,2597.0,2001.0,71730.0,5446.0,6515.0,2306.0,2056.0,13725.0,4300.0,5122.0,5899.0,4926.0,6278.0,409.2,15025.0
2016-04-18 14:55:00,3495.0,3571.0,11970.0,,258.95,2016.0,1506.0,11615.0,36680.0,,1018.0,2507.0,395.0,958.5,3550.0,740.5,2594.0,1993.0,72060.0,5478.0,6530.0,2303.0,2050.0,13715.0,4300.0,5122.0,5899.0,4908.0,6298.0,411.4,15050.0
2016-04-19 09:45:00,3527.0,3579.0,12005.0,,258.6,2076.0,1509.0,11985.0,36960.0,,1022.0,2568.0,400.5,981.0,3555.0,749.0,2589.0,2022.0,72840.0,5570.0,6580.0,2340.0,2056.0,13895.0,4290.0,5122.0,5897.0,4954.0,6368.0,409.8,15105.0
2016-04-19 10:55:00,3512.0,3576.0,12020.0,,258.7,2048.0,1509.0,11945.0,36860.0,,1019.0,2620.0,401.5,977.5,3520.0,745.0,2591.0,1998.0,71890.0,5542.0,6510.0,2368.0,2057.0,13755.0,4290.0,5122.0,5882.0,4912.0,6338.0,408.2,15070.0
2016-04-19 13:55:00,3501.0,3583.0,11995.0,,259.15,2046.0,1508.0,11900.0,36840.0,,1034.0,2618.0,401.0,973.5,3528.0,733.5,2584.0,1982.0,71430.0,5580.0,6476.0,2390.0,2050.0,13675.0,4286.0,5122.0,5871.0,4900.0,6364.0,406.0,15060.0
2016-04-19 14:55:00,3508.0,3719.0,12025.0,,260.65,2056.0,1510.0,11925.0,36860.0,,1033.0,2621.0,401.0,976.0,3543.0,739.0,2594.0,1989.0,71850.0,5570.0,6466.0,2395.0,2059.0,13815.0,4296.0,5120.0,5861.0,4922.0,6352.0,406.8,15110.0
2016-04-20 09:45:00,3649.0,3827.0,12080.0,,263.55,2128.0,1542.0,12395.0,37610.0,,1043.0,2708.0,422.0,1009.5,3684.0,767.0,2687.0,2014.0,73550.0,5706.0,6524.0,2475.0,2136.0,14265.0,4330.0,5170.0,5891.0,5018.0,6472.0,415.6,15255.0
2016-04-20 10:55:00,3649.0,3817.0,12070.0,,263.25,2114.0,1555.0,12395.0,37520.0,,1042.0,2720.0,421.5,1010.5,3660.0,770.0,2675.0,2011.0,73330.0,5680.0,6475.0,2488.0,2133.0,14320.0,4318.0,5158.0,5874.0,5012.0,6464.0,418.2,15200.0
2016-04-20 13:55:00,3625.0,3748.0,12040.0,,261.55,2072.0,1538.0,12270.0,37170.0,,1029.0,2682.0,413.5,999.0,3593.0,755.5,2644.0,1979.0,72080.0,5622.0,6393.0,2458.0,2106.0,13990.0,4312.0,5122.0,5857.0,4966.0,6406.0,413.6,15095.0
2016-04-20 14:55:00,3649.0,3782.0,12065.0,,262.1,2124.0,1550.0,12395.0,37460.0,,1048.0,2735.0,423.0,1030.0,3644.0,778.5,2668.0,2011.0,72800.0,5670.0,6452.0,2503.0,2129.0,14430.0,4350.0,5150.0,5878.0,5016.0,6452.0,423.6,15195.0
2016-04-21 09:45:00,3821.0,3800.0,12245.0,,262.45,2172.0,1606.0,13010.0,37680.0,,1054.0,2789.0,434.0,1038.0,3748.0,775.5,2717.0,2049.0,73620.0,5734.0,6487.0,2586.0,2185.0,14390.0,4410.0,5252.0,5902.0,5140.0,6522.0,422.0,15190.0
2016-04-21 10:55:00,3821.0,3906.0,12250.0,,263.25,2180.0,1606.0,13040.0,37680.0,,1058.0,2818.0,438.5,1046.0,3750.0,782.0,2701.0,2052.0,73900.0,5732.0,6537.0,2621.0,2175.0,14440.0,4432.0,5280.0,5892.0,5158.0,6536.0,427.8,15215.0
2016-04-21 13:55:00,3823.0,3890.0,12325.0,,264.15,2218.0,1606.0,13050.0,38130.0,,1071.0,2854.0,441.0,1062.5,3794.0,801.0,2710.0,2093.0,74660.0,5776.0,6662.0,2660.0,2187.0,14675.0,4508.0,5268.0,5935.0,5188.0,6578.0,429.6,15345.0
2016-04-21 14:55:00,3823.0,3907.0,12400.0,,265.85,2218.0,1606.0,13160.0,38130.0,,1065.0,2854.0,441.0,1051.5,3809.0,804.0,2724.0,2095.0,74620.0,5776.0,6683.0,2658.0,2195.0,14615.0,4508.0,5294.0,5911.0,5188.0,6594.0,431.6,15350.0
2016-04-22 09:45:00,3842.0,3811.0,12580.0,,263.45,2186.0,1598.0,12780.0,38010.0,,1057.0,2801.0,452.0,1087.0,3780.0,818.0,2677.0,2056.0,73070.0,5648.0,6660.0,2613.0,2145.0,14315.0,4532.0,5246.0,5829.0,5070.0,6482.0,431.2,15060.0
2016-04-22 10:55:00,3808.0,3808.0,12560.0,,262.95,2174.0,1572.0,12760.0,37980.0,,1052.0,2775.0,452.5,1087.5,3757.0,812.0,2667.0,2055.0,72610.0,5652.0,6664.0,2592.0,2134.0,14200.0,4548.0,5250.0,5823.0,5060.0,6484.0,433.8,15090.0
2016-04-22 13:55:00,3716.0,3788.0,12550.0,,262.4,2144.0,1558.0,12605.0,37900.0,,1041.0,2718.0,437.5,1069.0,3696.0,786.0,2633.0,2029.0,72260.0,5600.0,6604.0,2537.0,2086.0,14120.0,4410.0,5208.0,5784.0,5016.0,6450.0,416.8,15010.0
2016-04-22 14:55:00,3695.0,3790.0,12750.0,,262.25,2138.0,1552.0,12570.0,38000.0,,1032.0,2729.0,438.0,1073.5,3679.0,785.0,2629.0,2030.0,72700.0,5582.0,6631.0,2528.0,2086.0,14040.0,4410.0,5208.0,5775.0,5036.0,6434.0,413.8,15085.0
2016-04-25 09:45:00,3732.0,3760.0,12825.0,,260.25,2120.0,1553.0,12635.0,38070.0,,1045.0,2727.0,430.5,1101.0,3631.0,801.0,2599.0,2042.0,72300.0,5580.0,6691.0,2518.0,2073.0,13980.0,4440.0,5208.0,5802.0,5146.0,6416.0,427.0,15080.0
2016-04-25 10:55:00,3738.0,3760.0,12740.0,,260.3,2148.0,1551.0,12675.0,38110.0,,1050.0,2731.0,435.0,1111.0,3661.0,810.5,2608.0,2065.0,72640.0,5592.0,6720.0,2531.0,2081.0,14115.0,4432.0,5208.0,5820.0,5198.0,6432.0,427.0,15085.0
2016-04-25 13:55:00,3755.0,3791.0,12820.0,,260.9,2164.0,1551.0,12660.0,38120.0,,1053.0,2733.0,439.0,1119.5,3666.0,820.5,2612.0,2084.0,72740.0,5598.0,6752.0,2538.0,2092.0,14235.0,4412.0,5180.0,5817.0,5244.0,6444.0,429.4,15145.0
2016-04-25 14:55:00,3750.0,3782.0,12845.0,,260.55,2152.0,1545.0,12650.0,38150.0,,1053.0,2730.0,436.5,1125.5,3676.0,838.0,2626.0,2091.0,73070.0,5612.0,6771.0,2532.0,2092.0,14180.0,4438.0,5184.0,5806.0,5260.0,6456.0,429.6,15160.0
2016-04-26 09:45:00,3784.0,3795.0,12825.0,,261.05,2160.0,1566.0,13190.0,38060.0,,1054.0,2710.0,430.0,1139.0,3690.0,835.5,2670.0,2100.0,72770.0,5624.0,6933.0,2528.0,2134.0,14280.0,4446.0,5196.0,5825.0,5290.0,6502.0,423.8,15060.0
2016-04-26 10:55:00,3777.0,3794.0,12795.0,,261.15,2150.0,1560.0,13190.0,37870.0,,1052.0,2694.0,427.5,1148.5,3671.0,849.5,2661.0,2094.0,72560.0,5622.0,6932.0,2526.0,2125.0,14240.0,4424.0,5186.0,5817.0,5268.0,6492.0,425.0,15035.0
2016-04-26 13:55:00,3729.0,3771.0,12730.0,,261.0,2120.0,1551.0,12960.0,37640.0,,1042.0,2625.0,417.0,1116.0,3642.0,826.0,2651.0,2072.0,72010.0,5572.0,6850.0,2466.0,2107.0,14100.0,4416.0,5186.0,5805.0,5180.0,6440.0,418.2,14960.0
2016-04-26 14:55:00,3738.0,3772.0,12750.0,,260.35,2132.0,1558.0,12985.0,37770.0,,1030.0,2616.0,417.0,1108.5,3654.0,814.5,2670.0,2078.0,72210.0,5586.0,6902.0,2455.0,2122.0,14190.0,4390.0,5162.0,5819.0,5202.0,6454.0,418.2,14870.0
2016-04-27 09:45:00,3744.0,3850.0,12885.0,,262.9,2184.0,1558.0,13065.0,37860.0,,1034.0,2613.0,415.0,1096.0,3672.0,799.5,2694.0,2114.0,73050.0,5602.0,7015.0,2469.0,2131.0,14365.0,4482.0,5182.0,5826.0,5278.0,6474.0,419.8,15040.0
2016-04-27 10:55:00,3732.0,3843.0,12830.0,,262.5,2164.0,1540.0,13020.0,37750.0,,1022.0,2575.0,400.5,1066.5,3674.0,781.5,2690.0,2107.0,72780.0,5600.0,6966.0,2430.0,2125.0,14250.0,4446.0,5176.0,5824.0,5254.0,6478.0,417.4,15000.0
2016-04-27 13:55:00,3736.0,3847.0,12775.0,,262.5,2140.0,1546.0,12860.0,37650.0,,1020.0,2550.0,400.0,1054.0,3649.0,778.0,2694.0,2090.0,72590.0,5576.0,6949.0,2378.0,2123.0,14010.0,4352.0,5138.0,5816.0,5218.0,6462.0,410.0,14970.0
2016-04-27 14:55:00,3724.0,3871.0,12790.0,,263.15,2152.0,1545.0,12895.0,37650.0,,1023.0,2564.0,400.0,1066.5,3650.0,778.0,2688.0,2096.0,72760.0,5568.0,6959.0,2400.0,2130.0,14080.0,4402.0,5116.0,5818.0,5232.0,6452.0,413.6,14970.0
2016-04-28 09:45:00,3692.0,3825.0,12545.0,,261.95,2130.0,1531.0,12755.0,37290.0,,1025.0,2603.0,402.5,1060.0,3642.0,755.5,2667.0,2081.0,72840.0,5468.0,6874.0,2420.0,2104.0,14025.0,4404.0,5082.0,5784.0,5166.0,6400.0,421.0,14920.0
2016-04-28 10:55:00,3670.0,3816.0,12470.0,,261.4,2124.0,1538.0,12725.0,37250.0,,1022.0,2603.0,406.5,1061.5,3624.0,757.5,2666.0,2081.0,72770.0,5448.0,6845.0,2434.0,2098.0,14035.0,4402.0,5080.0,5779.0,5150.0,6388.0,420.4,14900.0
2016-04-28 13:55:00,3642.0,3841.0,12435.0,,263.8,2112.0,1528.0,12595.0,37280.0,,1019.0,2609.0,406.0,1062.0,3609.0,755.0,2651.0,2072.0,72570.0,5408.0,6810.0,2434.0,2092.0,13960.0,4394.0,5082.0,5775.0,5146.0,6356.0,418.0,14905.0
2016-04-28 14:55:00,3646.0,3857.0,12460.0,,264.45,2110.0,1542.0,12520.0,37290.0,,1016.0,2627.0,406.5,1064.0,3618.0,752.5,2673.0,2075.0,72980.0,5412.0,6779.0,2440.0,2106.0,13945.0,4394.0,5082.0,5760.0,5152.0,6358.0,422.0,14930.0
2016-04-29 09:45:00,3657.0,3945.0,12570.0,,267.65,2124.0,1543.0,12535.0,37460.0,,1022.0,2657.0,417.0,1096.0,3644.0,785.0,2668.0,2087.0,73000.0,5368.0,6799.0,2466.0,2110.0,14100.0,4418.0,5100.0,5727.0,5162.0,6334.0,421.4,15135.0
2016-04-29 10:55:00,3661.0,3961.0,12620.0,,269.95,2132.0,1549.0,12520.0,37740.0,,1024.0,2662.0,420.5,1102.5,3646.0,786.0,2676.0,2095.0,73520.0,5368.0,6823.0,2469.0,2115.0,14120.0,4420.0,5100.0,5730.0,5156.0,6330.0,423.0,15300.0
2016-04-29 13:55:00,3659.0,3950.0,12625.0,,268.8,2132.0,1541.0,12565.0,37680.0,,1031.0,2684.0,423.0,1116.5,3633.0,795.0,2674.0,2093.0,73500.0,5388.0,6835.0,2484.0,2113.0,14075.0,4410.0,5096.0,5729.0,5158.0,6330.0,425.2,15290.0
2016-04-29 14:55:00,3639.0,3937.0,12640.0,,268.7,2124.0,1541.0,12570.0,37750.0,,1026.0,2670.0,426.0,1118.0,3636.0,795.5,2670.0,2095.0,73990.0,5404.0,6815.0,2488.0,2101.0,14070.0,4406.0,5084.0,5721.0,5134.0,6320.0,425.4,15325.0
2016-05-03 09:45:00,3696.0,3926.0,12695.0,,272.6,2056.0,1551.0,12880.0,37680.0,,996.0,2530.0,401.0,1085.0,3674.0,762.0,2728.0,2060.0,74150.0,5408.0,6697.0,2368.0,2143.0,14015.0,4438.0,5076.0,5751.0,5042.0,6310.0,418.2,15290.0
2016-05-03 10:55:00,3712.0,3921.0,12700.0,,272.75,2064.0,1559.0,12895.0,37640.0,,996.0,2535.0,403.0,1078.0,3676.0,768.0,2744.0,2057.0,74410.0,5390.0,6667.0,2376.0,2171.0,14110.0,4438.0,5076.0,5792.0,5060.0,6298.0,417.4,15270.0
2016-05-03 13:55:00,3697.0,3906.0,12645.0,,271.75,2048.0,1558.0,12695.0,37570.0,,988.0,2512.0,398.0,1057.5,3642.0,741.5,2730.0,2036.0,74650.0,5354.0,6652.0,2347.0,2155.0,14170.0,4438.0,5076.0,5786.0,5054.0,6286.0,414.0,15215.0
2016-05-03 14:55:00,3740.0,3929.0,12670.0,,273.65,2056.0,1564.0,12840.0,37910.0,,994.0,2535.0,408.5,1080.0,3659.0,756.0,2748.0,2049.0,76400.0,5398.0,6692.0,2376.0,2171.0,14390.0,4438.0,5076.0,5789.0,5074.0,6338.0,416.0,15355.0
2016-05-04 09:45:00,3677.0,3869.0,12525.0,,271.5,2030.0,1540.0,12620.0,37310.0,,988.0,2495.0,404.5,1031.0,3634.0,717.5,2705.0,2035.0,75340.0,5326.0,6659.0,2345.0,2121.0,14260.0,4438.0,5180.0,5814.0,5060.0,6294.0,417.0,15120.0
2016-05-04 10:55:00,3666.0,3861.0,12445.0,,271.5,2024.0,1540.0,12570.0,37200.0,,983.0,2442.0,393.0,1010.0,3616.0,706.0,2688.0,2038.0,74840.0,5296.0,6664.0,2284.0,2113.0,14115.0,4438.0,5008.0,5802.0,5046.0,6268.0,415.0,15005.0
2016-05-04 13:55:00,3686.0,3862.0,12485.0,,271.5,2036.0,1548.0,12620.0,37330.0,,989.0,2466.0,400.0,1018.0,3651.0,713.5,2716.0,2048.0,75510.0,5384.0,6706.0,2298.0,2133.0,14155.0,4438.0,5008.0,5835.0,5068.0,6342.0,415.4,15035.0
2016-05-04 14:55:00,3676.0,3858.0,12430.0,,271.5,2028.0,1548.0,12620.0,37260.0,,988.0,2447.0,397.5,1015.0,3652.0,712.5,2714.0,2042.0,75100.0,5386.0,6682.0,2287.0,2132.0,14085.0,4478.0,5024.0,5848.0,5060.0,6348.0,415.4,14965.0
2016-05-05 09:45:00,3684.0,3866.0,12470.0,,271.15,2040.0,1549.0,12630.0,37100.0,,990.0,2463.0,396.5,1021.0,3641.0,720.0,2737.0,2035.0,75090.0,5394.0,6680.0,2291.0,2177.0,13925.0,4478.0,5024.0,5861.0,5058.0,6342.0,413.0,15035.0
2016-05-05 10:55:00,3660.0,3876.0,12440.0,,271.25,2032.0,1550.0,12580.0,36910.0,,985.0,2413.0,389.0,1009.0,3653.0,712.0,2733.0,2033.0,74310.0,5400.0,6694.0,2255.0,2171.0,13840.0,4478.0,5024.0,5854.0,5050.0,6348.0,412.8,14960.0
2016-05-05 13:55:00,3649.0,3877.0,12455.0,,271.25,2036.0,1545.0,12595.0,37040.0,,985.0,2408.0,388.0,1011.5,3650.0,711.0,2717.0,2029.0,74510.0,5384.0,6673.0,2251.0,2161.0,13875.0,4478.0,5000.0,5865.0,5048.0,6342.0,412.2,14975.0
2016-05-05 14:55:00,3644.0,3866.0,12410.0,,271.1,2026.0,1548.0,12590.0,36940.0,,984.0,2383.0,382.5,994.0,3643.0,700.0,2715.0,2024.0,74230.0,5398.0,6661.0,2223.0,2157.0,13800.0,4478.0,5000.0,5862.0,5012.0,6362.0,410.8,14930.0
2016-05-06 09:45:00,3580.0,3848.0,12235.0,,269.95,2000.0,1544.0,12365.0,36600.0,,967.0,2372.0,382.0,964.0,3578.0,692.5,2673.0,2008.0,71870.0,5274.0,6613.0,2219.0,2118.0,13665.0,4454.0,5000.0,5794.0,4970.0,6282.0,405.2,14825.0
2016-05-06 10:55:00,3571.0,3842.0,12240.0,,269.95,1996.0,1535.0,12330.0,36600.0,,970.0,2369.0,381.0,958.0,3561.0,690.5,2666.0,2008.0,71600.0,5270.0,6580.0,2213.0,2118.0,13605.0,4454.0,5000.0,5789.0,4962.0,6280.0,404.8,14795.0
2016-05-06 13:55:00,3564.0,3814.0,12235.0,,270.25,1986.0,1535.0,12330.0,36580.0,,971.0,2375.0,382.0,956.0,3555.0,687.0,2668.0,1997.0,71520.0,5284.0,6602.0,2222.0,2116.0,13575.0,4454.0,5000.0,5788.0,4950.0,6284.0,403.2,14795.0
2016-05-06 14:55:00,3550.0,3830.0,12290.0,,270.45,1982.0,1537.0,12395.0,36630.0,,972.0,2400.0,384.5,963.0,3539.0,692.5,2664.0,1993.0,71650.0,5290.0,6593.0,2237.0,2117.0,13635.0,4454.0,5000.0,5802.0,4946.0,6276.0,406.6,14875.0
2016-05-09 09:45:00,3596.0,3876.0,12245.0,,272.2,1990.0,1544.0,12230.0,36190.0,,975.0,2299.0,367.5,945.0,3538.0,683.5,2724.0,1991.0,71510.0,5400.0,6545.0,2135.0,2155.0,13450.0,4360.0,4854.0,5802.0,4956.0,6410.0,406.4,14810.0
2016-05-09 10:55:00,3557.0,3850.0,12185.0,,272.2,1938.0,1544.0,12005.0,36070.0,,961.0,2252.0,360.0,929.0,3499.0,669.5,2703.0,1973.0,71010.0,5372.0,6461.0,2097.0,2127.0,13170.0,4360.0,4854.0,5780.0,4886.0,6376.0,404.2,14795.0
