hour,A,AG,AL,AP,AU,BU,C,CF,CU,EG,FG,HC,I,J,JD,JM,M,MA,NI,P,PP,RB,RM,RU,SF,SM,SR,TA,Y,ZC,ZN
2017-10-12 09:45:00,3841.0,3905.0,16355.0,,276.85,2404.0,1676.0,15025.0,52940.0,,1355.0,3867.0,431.5,1800.0,4256.0,1112.0,2770.0,2564.0,89620.0,5534.0,8603.0,3558.0,2209.0,13245.0,5994.0,6480.0,6162.0,5100.0,6048.0,613.6,25790.0
2017-10-12 10:55:00,3816.0,3905.0,16320.0,,277.0,2404.0,1672.0,15050.0,52910.0,,1358.0,3860.0,429.5,1792.0,4264.0,1115.0,2773.0,2546.0,89440.0,5548.0,8585.0,3547.0,2213.0,13180.0,5980.0,6488.0,6202.0,5098.0,6054.0,611.8,25665.0
2017-10-12 13:55:00,3815.0,3910.0,16375.0,,277.45,2408.0,1675.0,15020.0,53000.0,,1363.0,3866.0,427.0,1785.5,4256.0,1113.5,2771.0,2548.0,89660.0,5558.0,8610.0,3538.0,2206.0,13190.0,5970.0,6480.0,6210.0,5098.0,6060.0,611.4,25820.0
2017-10-12 14:55:00,3811.0,3899.0,16445.0,,277.1,2420.0,1673.0,15060.0,53260.0,,1360.0,3991.0,440.5,1826.0,4253.0,1141.0,2769.0,2586.0,90510.0,5566.0,8705.0,3650.0,2204.0,13370.0,5982.0,6508.0,6212.0,5124.0,6068.0,611.4,26095.0
2017-10-13 09:45:00,3833.0,3901.0,16535.0,,276.7,2408.0,1680.0,15025.0,53310.0,,1369.0,4016.0,443.5,1837.0,4230.0,1157.5,2848.0,2594.0,91580.0,5536.0,8788.0,3678.0,2275.0,13445.0,5990.0,6514.0,6280.0,5130.0,6066.0,613.4,26125.0
2017-10-13 10:55:00,3826.0,3907.0,16560.0,,277.05,2416.0,1681.0,15085.0,53250.0,,1371.0,4044.0,445.0,1840.5,4233.0,1161.0,2848.0,2619.0,91690.0,5504.0,8859.0,3706.0,2276.0,13505.0,5982.0,6514.0,6253.0,5126.0,6050.0,615.0,26115.0
2017-10-13 13:55:00,3812.0,3905.0,16620.0,,277.05,2426.0,1678.0,15095.0,53350.0,,1372.0,4075.0,450.0,1874.0,4210.0,1172.0,2847.0,2628.0,91900.0,5550.0,8863.0,3738.0,2274.0,13635.0,6000.0,6524.0,6247.0,5130.0,6076.0,618.6,26210.0
2017-10-13 14:55:00,3821.0,3912.0,16640.0,,277.25,2422.0,1677.0,15065.0,53480.0,,1372.0,4128.0,453.5,1888.0,4243.0,1196.0,2850.0,2644.0,92190.0,5574.0,8907.0,3794.0,2278.0,13580.0,6004.0,6604.0,6258.0,5134.0,6086.0,623.2,26230.0
2017-10-16 09:45:00,3803.0,3923.0,16595.0,,278.45,2396.0,1678.0,15220.0,53260.0,,1368.0,4150.0,458.5,1904.0,4293.0,1174.5,2857.0,2644.0,92800.0,5608.0,9010.0,3789.0,2278.0,13580.0,6036.0,6572.0,6231.0,5152.0,6098.0,629.0,25940.0
2017-10-16 10:55:00,3802.0,3921.0,16535.0,,278.1,2382.0,1675.0,15175.0,53430.0,,1370.0,4175.0,458.5,1896.0,4267.0,1176.5,2848.0,2631.0,92960.0,5610.0,8976.0,3801.0,2273.0,13545.0,6036.0,6580.0,6237.0,5148.0,6092.0,628.6,25995.0
2017-10-16 13:55:00,3799.0,3922.0,16415.0,,278.25,2386.0,1674.0,15165.0,54520.0,,1376.0,4151.0,455.5,1876.5,4267.0,1164.5,2850.0,2625.0,93440.0,5574.0,8942.0,3782.0,2273.0,13500.0,6010.0,6572.0,6253.0,5152.0,6078.0,627.6,26190.0
2017-10-16 14:55:00,3810.0,3934.0,16490.0,,278.65,2400.0,1676.0,15190.0,55030.0,,1383.0,4182.0,464.5,1910.0,4270.0,1178.0,2854.0,2657.0,93550.0,5594.0,9083.0,3832.0,2278.0,13610.0,6010.0,6584.0,6268.0,5158.0,6100.0,633.6,26260.0
2017-10-17 09:45:00,3778.0,3912.0,16405.0,,277.3,2404.0,1676.0,15175.0,55370.0,,1378.0,4103.0,453.0,1817.0,4261.0,1155.5,2842.0,2627.0,94800.0,5590.0,9075.0,3757.0,2268.0,13325.0,6004.0,6566.0,6243.0,5154.0,6088.0,625.0,25790.0
2017-10-17 10:55:00,3754.0,3910.0,16355.0,,277.3,2414.0,1678.0,15190.0,55360.0,,1377.0,4088.0,453.0,1818.0,4250.0,1155.5,2841.0,2629.0,93920.0,5606.0,9085.0,3757.0,2269.0,13315.0,5992.0,6564.0,6235.0,5150.0,6102.0,626.4,25815.0
2017-10-17 13:55:00,3751.0,3907.0,16335.0,,277.2,2412.0,1680.0,15200.0,55250.0,,1376.0,4109.0,458.5,1845.0,4284.0,1167.5,2846.0,2685.0,93910.0,5616.0,9131.0,3785.0,2273.0,13545.0,6002.0,6596.0,6239.0,5156.0,6102.0,629.4,25665.0
2017-10-17 14:55:00,3743.0,3906.0,16345.0,,277.2,2416.0,1677.0,15180.0,55210.0,,1376.0,4042.0,453.5,1815.5,4268.0,1161.0,2842.0,2674.0,93400.0,5608.0,9103.0,3742.0,2267.0,13515.0,5992.0,6578.0,6265.0,5152.0,6098.0,629.4,25515.0
2017-10-18 09:45:00,3723.0,3907.0,16240.0,,276.7,2408.0,1676.0,15215.0,55060.0,,1376.0,4070.0,462.5,1825.0,4272.0,1176.5,2835.0,2708.0,94230.0,5586.0,9172.0,3746.0,2266.0,13625.0,6100.0,6616.0,6260.0,5194.0,6084.0,631.0,25215.0
2017-10-18 10:55:00,3721.0,3905.0,16260.0,,276.65,2402.0,1674.0,15210.0,55070.0,,1369.0,4062.0,461.0,1811.0,4257.0,1177.0,2834.0,2702.0,94380.0,5572.0,9129.0,3723.0,2262.0,13575.0,6060.0,6604.0,6268.0,5192.0,6072.0,629.2,25260.0
2017-10-18 13:55:00,3727.0,3900.0,16105.0,,276.35,2408.0,1675.0,15175.0,54490.0,,1369.0,4039.0,458.0,1802.5,4273.0,1167.0,2839.0,2692.0,93580.0,5536.0,9084.0,3711.0,2266.0,13560.0,6082.0,6592.0,6263.0,5204.0,6056.0,627.6,25070.0
2017-10-18 14:55:00,3732.0,3899.0,16080.0,,276.25,2412.0,1676.0,15160.0,54890.0,,1377.0,4051.0,460.0,1787.5,4273.0,1169.5,2835.0,2693.0,94520.0,5552.0,9106.0,3709.0,2261.0,13595.0,6164.0,6636.0,6264.0,5218.0,6064.0,629.2,25285.0
2017-10-19 09:45:00,3717.0,3889.0,16080.0,,275.65,2394.0,1667.0,15060.0,54720.0,,1365.0,3909.0,439.5,1702.5,4326.0,1106.0,2848.0,2637.0,93720.0,5578.0,8892.0,3587.0,2273.0,13660.0,6098.0,6536.0,6243.0,5182.0,6068.0,617.8,25375.0
2017-10-19 10:55:00,3716.0,3888.0,16155.0,,275.5,2390.0,1672.0,15050.0,54710.0,,1365.0,3923.0,441.0,1710.5,4318.0,1113.5,2846.0,2635.0,94350.0,5556.0,8833.0,3599.0,2270.0,13695.0,6142.0,6554.0,6219.0,5176.0,6056.0,619.0,25395.0
2017-10-19 13:55:00,3726.0,3882.0,16240.0,,275.4,2388.0,1672.0,15045.0,54720.0,,1364.0,3957.0,444.0,1714.5,4328.0,1116.0,2849.0,2638.0,94600.0,5540.0,8888.0,3634.0,2271.0,13665.0,6168.0,6582.0,6227.0,5180.0,6032.0,619.6,25380.0
2017-10-19 14:55:00,3715.0,3889.0,16150.0,,275.7,2374.0,1671.0,15045.0,54750.0,,1368.0,3936.0,444.5,1690.0,4321.0,1101.5,2848.0,2638.0,94380.0,5498.0,8856.0,3615.0,2275.0,13425.0,6162.0,6556.0,6230.0,5164.0,5982.0,618.6,25285.0
2017-10-20 09:45:00,3722.0,3906.0,16215.0,,276.1,2376.0,1672.0,14930.0,54480.0,,1367.0,3922.0,446.0,1713.0,4367.0,1104.5,2850.0,2640.0,95070.0,5528.0,8864.0,3619.0,2268.0,13395.0,6266.0,6586.0,6229.0,5170.0,6014.0,624.0,25365.0
2017-10-20 10:55:00,3728.0,3906.0,16310.0,,275.95,2386.0,1670.0,14950.0,54710.0,,1372.0,3972.0,453.5,1734.5,4388.0,1121.0,2853.0,2682.0,95780.0,5536.0,8913.0,3669.0,2271.0,13545.0,6284.0,6676.0,6238.0,5184.0,6018.0,627.6,25490.0
2017-10-20 13:55:00,3728.0,3909.0,16360.0,,276.15,2402.0,1671.0,14975.0,55310.0,,1391.0,4064.0,462.0,1749.5,4384.0,1150.5,2854.0,2716.0,96930.0,5592.0,9081.0,3739.0,2275.0,13715.0,6380.0,6686.0,6198.0,5192.0,6044.0,631.8,25630.0
2017-10-20 14:55:00,3726.0,3906.0,16345.0,,276.1,2396.0,1667.0,14950.0,55140.0,,1398.0,4097.0,466.0,1763.0,4360.0,1149.0,2854.0,2727.0,97160.0,5588.0,9105.0,3767.0,2274.0,13710.0,6366.0,6694.0,6205.0,5192.0,6040.0,632.4,25500.0
2017-10-23 09:45:00,3677.0,3878.0,16290.0,,275.05,2404.0,1666.0,14940.0,54780.0,,1376.0,4048.0,463.0,1689.0,4331.0,1114.0,2831.0,2727.0,95090.0,5612.0,9075.0,3710.0,2246.0,13505.0,6470.0,6748.0,6187.0,5168.0,6048.0,632.0,25465.0
2017-10-23 10:55:00,3679.0,3878.0,16305.0,,275.15,2412.0,1665.0,14970.0,54620.0,,1372.0,4034.0,462.0,1695.5,4336.0,1125.5,2833.0,2730.0,94930.0,5612.0,9107.0,3698.0,2249.0,13465.0,6522.0,6760.0,6223.0,5170.0,6052.0,631.8,25440.0
2017-10-23 13:55:00,3677.0,3880.0,16290.0,,274.95,2426.0,1664.0,14955.0,54730.0,,1372.0,4045.0,461.5,1700.5,4323.0,1123.0,2836.0,2753.0,95480.0,5646.0,9112.0,3714.0,2251.0,13520.0,6560.0,6758.0,6238.0,5176.0,6070.0,632.4,25480.0
2017-10-23 14:55:00,3680.0,3878.0,16260.0,,274.95,2418.0,1663.0,14945.0,54510.0,,1360.0,4039.0,459.0,1694.0,4334.0,1123.5,2833.0,2753.0,95090.0,5650.0,9084.0,3703.0,2249.0,13490.0,6558.0,6630.0,6237.0,5174.0,6066.0,631.6,25450.0
2017-10-24 09:45:00,3672.0,3887.0,16285.0,,275.8,2420.0,1670.0,15050.0,55240.0,,1367.0,4085.0,459.5,1711.0,4328.0,1115.0,2840.0,2784.0,95820.0,5686.0,9119.0,3747.0,2251.0,13510.0,6446.0,6668.0,6230.0,5174.0,6078.0,629.2,25760.0
2017-10-24 10:55:00,3673.0,3892.0,16310.0,,275.95,2424.0,1670.0,15050.0,55680.0,,1359.0,4082.0,463.5,1709.0,4338.0,1113.5,2840.0,2788.0,96130.0,5694.0,9126.0,3742.0,2253.0,13530.0,6488.0,6710.0,6218.0,5178.0,6088.0,628.4,25795.0
2017-10-24 13:55:00,3663.0,3891.0,16305.0,,275.95,2414.0,1666.0,15005.0,55610.0,,1355.0,4080.0,462.5,1681.5,4331.0,1089.5,2830.0,2766.0,95910.0,5672.0,9002.0,3730.0,2245.0,13420.0,6496.0,6672.0,6235.0,5176.0,6062.0,623.0,25740.0
2017-10-24 14:55:00,3663.0,3888.0,16265.0,,275.8,2414.0,1667.0,15035.0,55480.0,,1358.0,4077.0,459.5,1681.0,4347.0,1084.5,2826.0,2760.0,96390.0,5686.0,9060.0,3737.0,2242.0,13395.0,6462.0,6644.0,6246.0,5182.0,6074.0,622.0,25735.0
2017-10-25 09:45:00,3659.0,3873.0,16335.0,,275.1,2486.0,1675.0,15045.0,55070.0,,1364.0,4140.0,464.5,1710.0,4342.0,1100.0,2828.0,2780.0,96600.0,5702.0,9126.0,3797.0,2250.0,13615.0,6474.0,6596.0,6362.0,5204.0,6082.0,623.6,25725.0
2017-10-25 10:55:00,3661.0,3873.0,16380.0,,274.95,2492.0,1674.0,15060.0,55170.0,,1356.0,4121.0,462.5,1705.0,4334.0,1094.0,2829.0,2774.0,97040.0,5660.0,9120.0,3792.0,2250.0,13620.0,6460.0,6612.0,6363.0,5198.0,6080.0,623.4,25780.0
2017-10-25 13:55:00,3660.0,3869.0,16270.0,,274.8,2474.0,1675.0,15030.0,54380.0,,1348.0,4027.0,452.5,1687.5,4347.0,1086.0,2827.0,2741.0,95060.0,5690.0,8984.0,3690.0,2247.0,13440.0,6424.0,6610.0,6351.0,5170.0,6104.0,620.0,25540.0
2017-10-25 14:55:00,3667.0,3871.0,16255.0,,274.55,2486.0,1677.0,15055.0,54590.0,,1340.0,4058.0,456.0,1721.5,4339.0,1103.0,2830.0,2751.0,95470.0,5706.0,9016.0,3709.0,2252.0,13530.0,6448.0,6624.0,6380.0,5190.0,6120.0,620.0,25610.0
2017-10-26 09:45:00,3655.0,3881.0,16510.0,,275.55,2480.0,1675.0,15040.0,54900.0,,1339.0,3972.0,453.5,1728.0,4350.0,1096.5,2823.0,2730.0,95870.0,5682.0,8946.0,3664.0,2240.0,13555.0,6630.0,6640.0,6376.0,5176.0,6108.0,620.4,26075.0
2017-10-26 10:55:00,3653.0,3878.0,16470.0,,275.45,2484.0,1675.0,15040.0,54900.0,,1341.0,3979.0,453.5,1732.0,4367.0,1099.5,2821.0,2746.0,95750.0,5686.0,8955.0,3670.0,2239.0,13540.0,6744.0,6728.0,6375.0,5182.0,6116.0,620.8,26075.0
2017-10-26 13:55:00,3653.0,3881.0,16450.0,,275.7,2480.0,1672.0,15040.0,54780.0,,1343.0,3965.0,453.5,1733.5,4337.0,1103.0,2818.0,2760.0,95710.0,5688.0,8944.0,3661.0,2228.0,13550.0,6738.0,6692.0,6378.0,5200.0,6120.0,623.4,25945.0
2017-10-26 14:55:00,3643.0,3880.0,16475.0,,275.7,2484.0,1673.0,15030.0,54730.0,,1326.0,3943.0,453.5,1729.5,4339.0,1099.5,2814.0,2748.0,95500.0,5680.0,8883.0,3642.0,2221.0,13530.0,6644.0,6626.0,6372.0,5204.0,6124.0,620.4,25970.0
2017-10-27 09:45:00,3631.0,3849.0,16445.0,,274.15,2484.0,1667.0,14970.0,54660.0,,1326.0,3915.0,442.5,1752.0,4290.0,1113.0,2807.0,2747.0,94070.0,5720.0,8847.0,3638.0,2220.0,13555.0,6686.0,6670.0,6415.0,5208.0,6138.0,631.0,25855.0
2017-10-27 10:55:00,3623.0,3849.0,16395.0,,274.1,2496.0,1666.0,14955.0,54340.0,,1326.0,3869.0,441.5,1745.5,4286.0,1110.0,2804.0,2744.0,93530.0,5708.0,8886.0,3617.0,2217.0,13500.0,6666.0,6642.0,6407.0,5196.0,6124.0,626.2,25765.0
2017-10-27 13:55:00,3616.0,3844.0,16310.0,,274.05,2480.0,1667.0,14935.0,53990.0,,1320.0,3833.0,433.0,1724.0,4271.0,1090.0,2801.0,2700.0,93160.0,5694.0,8754.0,3585.0,2209.0,13310.0,6624.0,6556.0,6386.0,5188.0,6130.0,622.2,25655.0
2017-10-27 14:55:00,3623.0,3828.0,16260.0,,273.85,2482.0,1666.0,14925.0,53890.0,,1320.0,3824.0,427.5,1715.5,4284.0,1093.5,2797.0,2679.0,92470.0,5692.0,8784.0,3576.0,2208.0,13160.0,6628.0,6444.0,6387.0,5192.0,6124.0,621.8,25520.0
2017-10-30 09:45:00,3638.0,3836.0,16435.0,,274.25,2532.0,1657.0,14965.0,53640.0,,1325.0,3854.0,431.0,1732.0,4286.0,1115.5,2807.0,2700.0,93110.0,5762.0,8809.0,3610.0,2220.0,13350.0,6470.0,6346.0,6409.0,5236.0,6170.0,624.4,25700.0
2017-10-30 10:55:00,3636.0,3840.0,16410.0,,274.35,2536.0,1656.0,14975.0,53560.0,,1322.0,3835.0,428.0,1723.5,4283.0,1114.0,2810.0,2685.0,92790.0,5764.0,8781.0,3589.0,2219.0,13340.0,6468.0,6340.0,6413.0,5240.0,6170.0,628.0,25750.0
2017-10-30 13:55:00,3630.0,3839.0,16360.0,,274.35,2536.0,1655.0,15070.0,53460.0,,1327.0,3843.0,429.5,1723.5,4278.0,1117.0,2809.0,2681.0,92380.0,5758.0,8781.0,3591.0,2221.0,13325.0,6454.0,6348.0,6376.0,5232.0,6172.0,627.4,25715.0
2017-10-30 14:55:00,3624.0,3836.0,16375.0,,274.3,2538.0,1655.0,14970.0,53590.0,,1318.0,3842.0,424.0,1689.0,4239.0,1100.0,2803.0,2666.0,92860.0,5754.0,8774.0,3570.0,2212.0,13290.0,6410.0,6362.0,6376.0,5222.0,6158.0,626.8,25810.0
2017-10-31 09:45:00,3630.0,3844.0,16370.0,,274.65,2524.0,1655.0,14955.0,53570.0,,1329.0,3884.0,426.0,1687.0,4244.0,1096.5,2793.0,2666.0,93560.0,5722.0,8694.0,3595.0,2203.0,13300.0,6400.0,6340.0,6361.0,5182.0,6120.0,612.8,25970.0
2017-10-31 10:55:00,3622.0,3844.0,16375.0,,274.7,2508.0,1656.0,14950.0,53530.0,,1321.0,3869.0,422.5,1669.0,4248.0,1066.0,2789.0,2653.0,93500.0,5724.0,8651.0,3583.0,2198.0,13260.0,6384.0,6276.0,6372.0,5172.0,6118.0,612.2,25935.0
2017-10-31 13:55:00,3628.0,3845.0,16355.0,,274.45,2520.0,1658.0,14955.0,53840.0,,1323.0,3921.0,426.0,1680.5,4244.0,1074.0,2791.0,2671.0,94070.0,5712.0,8702.0,3639.0,2196.0,13310.0,6408.0,6320.0,6380.0,5154.0,6116.0,613.2,26000.0
2017-10-31 14:55:00,3636.0,3846.0,16390.0,,274.65,2508.0,1656.0,14960.0,54010.0,,1317.0,3901.0,430.5,1678.0,4241.0,1069.0,2792.0,2676.0,95340.0,5726.0,8673.0,3638.0,2194.0,13290.0,6460.0,6316.0,6363.0,5142.0,6126.0,612.8,26190.0
2017-11-01 09:45:00,3638.0,3831.0,16510.0,,273.25,2512.0,1653.0,14970.0,54410.0,,1345.0,3858.0,436.5,1712.0,4273.0,1088.0,2791.0,2686.0,99340.0,5736.0,8734.0,3642.0,2199.0,13635.0,6558.0,6394.0,6361.0,5170.0,6130.0,615.0,26530.0
2017-11-01 10:55:00,3638.0,3829.0,16460.0,,273.3,2508.0,1666.0,15045.0,54400.0,,1359.0,3852.0,435.5,1710.0,4312.0,1089.5,2803.0,2689.0,99340.0,5724.0,8747.0,3631.0,2203.0,13700.0,6486.0,6360.0,6342.0,5172.0,6132.0,614.0,26495.0
2017-11-01 13:55:00,3634.0,3830.0,16330.0,,273.3,2492.0,1667.0,15020.0,54450.0,,1359.0,3852.0,434.0,1698.0,4305.0,1078.0,2802.0,2707.0,99340.0,5712.0,8711.0,3612.0,2201.0,13625.0,6472.0,6354.0,6322.0,5162.0,6122.0,612.4,26285.0
2017-11-01 14:55:00,3631.0,3842.0,16260.0,,273.85,2472.0,1661.0,14975.0,54530.0,,1354.0,3800.0,429.5,1685.5,4293.0,1076.0,2799.0,2697.0,99340.0,5660.0,8682.0,3583.0,2201.0,13570.0,6454.0,6320.0,6326.0,5158.0,6102.0,611.8,26150.0
2017-11-02 09:45:00,3639.0,3878.0,16220.0,,273.9,2496.0,1668.0,15020.0,54290.0,,1353.0,3832.0,439.5,1735.0,4298.0,1127.0,2810.0,2729.0,100940.0,5696.0,8800.0,3638.0,2218.0,13740.0,6476.0,6362.0,6367.0,5178.0,6134.0,614.6,25930.0
2017-11-02 10:55:00,3636.0,3876.0,16170.0,,273.9,2490.0,1665.0,15035.0,54160.0,,1354.0,3814.0,439.0,1728.5,4284.0,1117.0,2805.0,2726.0,100920.0,5688.0,8705.0,3630.0,2211.0,13720.0,6476.0,6356.0,6374.0,5180.0,6134.0,615.4,25895.0
2017-11-02 13:55:00,3631.0,3874.0,16290.0,,273.7,2498.0,1665.0,15000.0,54110.0,,1355.0,3856.0,444.0,1745.5,4295.0,1127.0,2807.0,2740.0,102290.0,5696.0,8776.0,3655.0,2210.0,13775.0,6492.0,6376.0,6374.0,5192.0,6130.0,616.2,25960.0
2017-11-02 14:55:00,3639.0,3875.0,16240.0,,273.8,2484.0,1667.0,15060.0,53990.0,,1363.0,3828.0,442.0,1742.5,4308.0,1129.0,2803.0,2753.0,101330.0,5696.0,8815.0,3636.0,2207.0,13750.0,6476.0,6350.0,6370.0,5190.0,6134.0,615.6,25820.0
2017-11-03 09:45:00,3643.0,3877.0,16220.0,,273.85,2512.0,1669.0,15115.0,54240.0,,1355.0,3855.0,442.0,1731.0,4293.0,1138.5,2812.0,2765.0,101310.0,5656.0,8896.0,3638.0,2213.0,13660.0,6462.0,6400.0,6338.0,5192.0,6116.0,612.0,25930.0
2017-11-03 10:55:00,3638.0,3879.0,16225.0,,273.95,2504.0,1673.0,15120.0,54310.0,,1355.0,3881.0,441.5,1736.0,4302.0,1140.5,2811.0,2772.0,101070.0,5646.0,8923.0,3644.0,2209.0,13695.0,6464.0,6380.0,6340.0,5198.0,6112.0,612.8,25895.0
2017-11-03 13:55:00,3637.0,3878.0,16235.0,,274.0,2498.0,1673.0,15080.0,54350.0,,1350.0,3817.0,436.5,1716.0,4297.0,1125.0,2808.0,2758.0,100990.0,5648.0,8876.0,3602.0,2201.0,13620.0,6470.0,6352.0,6362.0,5182.0,6114.0,612.6,25910.0
2017-11-03 14:55:00,3647.0,3878.0,16240.0,,274.2,2502.0,1674.0,15160.0,54430.0,,1353.0,3821.0,438.5,1727.0,4301.0,1129.5,2807.0,2775.0,101260.0,5650.0,8958.0,3612.0,2202.0,13675.0,6468.0,6354.0,6376.0,5190.0,6108.0,613.0,25915.0
2017-11-06 09:45:00,3620.0,3852.0,16070.0,,273.2,2524.0,1677.0,15170.0,54280.0,,1369.0,3930.0,455.5,1776.5,4351.0,1155.0,2788.0,2834.0,102230.0,5616.0,9034.0,3696.0,2188.0,14075.0,6516.0,6486.0,6419.0,5304.0,6078.0,615.0,25840.0
2017-11-06 10:55:00,3620.0,3854.0,16165.0,,273.45,2532.0,1676.0,15165.0,54330.0,,1371.0,3944.0,457.5,1782.0,4354.0,1161.5,2786.0,2841.0,102620.0,5612.0,9077.0,3710.0,2187.0,14070.0,6520.0,6578.0,6418.0,5300.0,6076.0,622.8,25860.0
2017-11-06 13:55:00,3629.0,3854.0,16140.0,,273.5,2536.0,1673.0,15160.0,54400.0,,1370.0,3945.0,462.0,1780.5,4355.0,1165.0,2788.0,2835.0,102550.0,5626.0,9074.0,3716.0,2194.0,14080.0,6528.0,6564.0,6424.0,5286.0,6092.0,623.8,25885.0
2017-11-06 14:55:00,3644.0,3852.0,16165.0,,273.35,2534.0,1675.0,15175.0,54650.0,,1370.0,3968.0,467.5,1789.5,4345.0,1165.0,2783.0,2830.0,103100.0,5632.0,9071.0,3729.0,2191.0,14170.0,6588.0,6596.0,6415.0,5300.0,6096.0,624.8,25990.0
2017-11-07 09:45:00,3676.0,3881.0,16160.0,,274.7,2540.0,1673.0,15190.0,54710.0,,1371.0,3935.0,468.0,1825.5,4363.0,1174.5,2802.0,2835.0,102650.0,5658.0,9116.0,3711.0,2210.0,14095.0,6514.0,6544.0,6432.0,5318.0,6136.0,627.8,25910.0
2017-11-07 10:55:00,3670.0,3885.0,16145.0,,274.8,2544.0,1675.0,15195.0,54590.0,,1373.0,3951.0,468.0,1829.0,4368.0,1175.5,2798.0,2843.0,102650.0,5660.0,9128.0,3718.0,2205.0,14095.0,6508.0,6560.0,6430.0,5328.0,6134.0,628.6,25860.0
2017-11-07 13:55:00,3669.0,3883.0,16050.0,,274.8,2534.0,1675.0,15175.0,54480.0,,1370.0,3923.0,463.5,1811.5,4362.0,1165.0,2794.0,2824.0,102210.0,5650.0,9091.0,3692.0,2205.0,13905.0,6506.0,6552.0,6438.0,5306.0,6130.0,627.6,25695.0
2017-11-07 14:55:00,3677.0,3887.0,16045.0,,274.7,2546.0,1683.0,15245.0,54650.0,,1379.0,3922.0,468.5,1825.5,4394.0,1181.0,2795.0,2842.0,102710.0,5662.0,9158.0,3701.0,2214.0,13985.0,6532.0,6520.0,6437.0,5322.0,6144.0,630.6,25705.0
2017-11-08 09:45:00,3664.0,3874.0,15855.0,,274.8,2538.0,1684.0,15185.0,53760.0,,1381.0,3880.0,462.5,1818.0,4429.0,1175.5,2800.0,2831.0,101120.0,5632.0,9121.0,3684.0,2227.0,13910.0,6494.0,6484.0,6440.0,5320.0,6140.0,628.6,25450.0
2017-11-08 10:55:00,3666.0,3874.0,15895.0,,274.8,2540.0,1677.0,15190.0,53820.0,,1386.0,3909.0,466.5,1828.0,4435.0,1179.5,2803.0,2858.0,101380.0,5636.0,9237.0,3704.0,2222.0,13975.0,6540.0,6520.0,6441.0,5328.0,6142.0,628.8,25505.0
2017-11-08 13:55:00,3665.0,3875.0,15870.0,,274.95,2544.0,1678.0,15180.0,53480.0,,1387.0,3937.0,469.5,1856.5,4416.0,1192.0,2801.0,2846.0,100680.0,5628.0,9173.0,3723.0,2218.0,13970.0,6588.0,6546.0,6444.0,5304.0,6136.0,629.4,25330.0
2017-11-08 14:55:00,3668.0,3874.0,15855.0,,274.85,2544.0,1687.0,15190.0,53430.0,,1387.0,3934.0,468.5,1869.5,4414.0,1188.5,2804.0,2846.0,101110.0,5606.0,9196.0,3728.0,2222.0,13860.0,6682.0,6550.0,6457.0,5302.0,6120.0,634.6,25390.0
2017-11-09 09:45:00,3669.0,3879.0,15675.0,,275.3,2562.0,1682.0,15200.0,53810.0,,1384.0,4003.0,478.0,1942.5,4400.0,1234.5,2805.0,2885.0,101260.0,5696.0,9330.0,3840.0,2220.0,14095.0,6720.0,6556.0,6515.0,5324.0,6158.0,639.4,25470.0
2017-11-09 10:55:00,3665.0,3880.0,15565.0,,275.25,2554.0,1683.0,15155.0,53680.0,,1378.0,3941.0,470.0,1913.0,4411.0,1222.0,2803.0,2873.0,100750.0,5696.0,9230.0,3802.0,2218.0,14000.0,6648.0,6516.0,6516.0,5320.0,6148.0,636.6,25505.0
2017-11-09 13:55:00,3662.0,3885.0,15380.0,,275.75,2532.0,1679.0,15110.0,53270.0,,1375.0,3924.0,458.0,1851.5,4407.0,1199.0,2808.0,2845.0,98650.0,5698.0,9164.0,3750.0,2225.0,13840.0,6586.0,6448.0,6521.0,5320.0,6146.0,633.8,25320.0
2017-11-09 14:55:00,3674.0,3885.0,15490.0,,275.8,2538.0,1685.0,15175.0,53220.0,,1407.0,3943.0,460.5,1850.5,4426.0,1213.0,2819.0,2858.0,99050.0,5698.0,9211.0,3762.0,2234.0,13800.0,6628.0,6448.0,6518.0,5334.0,6148.0,636.8,25525.0
2017-11-10 09:45:00,3665.0,3883.0,15540.0,,280.9,2540.0,1676.0,15185.0,53570.0,,1412.0,3957.0,460.5,1822.0,4416.0,1207.0,2791.0,2853.0,99540.0,5666.0,9169.0,3753.0,2207.0,13825.0,6680.0,6460.0,6472.0,5364.0,6110.0,638.6,25625.0
2017-11-10 10:55:00,3667.0,3882.0,15515.0,,280.95,2546.0,1685.0,15185.0,53410.0,,1420.0,3990.0,462.0,1830.0,4420.0,1211.5,2789.0,2849.0,99270.0,5652.0,9114.0,3779.0,2205.0,13845.0,6702.0,6454.0,6470.0,5374.0,6098.0,638.0,25595.0
2017-11-10 13:55:00,3664.0,3879.0,15540.0,,280.65,2544.0,1683.0,15175.0,53690.0,,1418.0,4014.0,463.0,1833.5,4450.0,1218.0,2788.0,2854.0,99400.0,5618.0,9106.0,3792.0,2205.0,13895.0,6728.0,6454.0,6456.0,5378.0,6090.0,638.4,25640.0
2017-11-10 14:55:00,3667.0,3880.0,15495.0,,280.8,2538.0,1685.0,15180.0,53580.0,,1419.0,4002.0,462.5,1827.5,4413.0,1210.5,2793.0,2821.0,99070.0,5610.0,9067.0,3787.0,2206.0,13845.0,6764.0,6490.0,6424.0,5344.0,6078.0,640.2,25595.0
